country,year,region1,shock,min_year
Argentina,1980,32050,2501.860199280083,1980
Argentina,1980,32094,1127.804326482117,1980
Argentina,1980,32018,1268.52646604646,1980
Argentina,1980,32058,1364.224091865122,1980
Argentina,1980,32062,2056.189942717552,1980
Argentina,1980,32022,1709.002962827682,1980
Argentina,1980,32082,2986.92589700222,1980
Argentina,1980,32030,1965.319736689329,1980
Argentina,1980,32006,3231.908214211464,1980
Argentina,1980,32038,1914.087966173887,1980
Argentina,1980,32090,1683.54850924015,1980
Argentina,1980,32066,1849.076496958733,1980
Argentina,1980,32026,2133.708684459329,1980
Argentina,1980,32042,2050.573972851038,1980
Argentina,1980,32034,1373.682654347271,1980
Argentina,1980,32010,1400.4463788867,1980
Argentina,1980,32070,1865.596365749836,1980
Argentina,1980,32002,2806.219959169626,1980
Argentina,1980,32086,1575.529510319233,1980
Argentina,1980,32078,1633.520895004272,1980
Argentina,1980,32054,1499.209758359939,1980
Argentina,1980,32074,1871.795376613736,1980
Argentina,1980,32046,1520.351061392576,1980
Argentina,1980,32014,2282.59733915329,1980
Benin,1992,204006,36572.16535872221,1992
Benin,1992,204008,1127.321934819221,1992
Benin,1992,204001,19956.71929317713,1992
Benin,1992,204011,19432.63674283028,1992
Benin,1992,204004,16342.98292821646,1992
Benin,1992,204010,8292.714046061039,1992
Benin,1992,204003,16153.92034971714,1992
Benin,1992,204005,27106.76294153929,1992
Benin,1992,204012,19736.61265540123,1992
Benin,1992,204002,29015.84914472699,1992
Benin,1992,204007,17228.00209718943,1992
Benin,1992,204009,23355.18192833662,1992
Bolivia,1992,68004,3982.55708116293,1992
Bolivia,1992,68009,10822.07795727253,1992
Bolivia,1992,68007,7040.24279319495,1992
Bolivia,1992,68003,9228.550552926958,1992
Bolivia,1992,68002,6896.432695157826,1992
Bolivia,1992,68001,14398.15298753977,1992
Bolivia,1992,68006,8554.384872056544,1992
Bolivia,1992,68008,5466.789907488972,1992
Bolivia,1992,68005,11715.85334540531,1992
Botswana,1981,72091,1307.600297927856,1981
Botswana,1981,72040,643.4421863555908,1981
Botswana,1981,72020,1727.099384307861,1981
Botswana,1981,72030,427.7043151855469,1981
Botswana,1981,72080,4433.18017578125,1981
Botswana,1981,72002,378.5891704559326,1981
Botswana,1981,72007,925.4127941131592,1981
Botswana,1981,72051,577.2702293395996,1981
Botswana,1981,72052,1859.01379776001,1981
Botswana,1981,72060,627.6442813873291,1981
Botswana,1981,72053,1494.358154296875,1981
Botswana,1981,72011,2783.892910003662,1981
Botswana,1981,72004,954.2299957275391,1981
Botswana,1981,72072,1818.740600585938,1981
Botswana,1981,72001,321.4025020599365,1981
Botswana,1981,72003,268.2720184326172,1981
Botswana,1981,72050,291.7566871643066,1981
Botswana,1981,72071,653.4007453918457,1981
Botswana,1981,72010,643.6540298461914,1981
Botswana,1981,72070,1944.912014007568,1981
Botswana,1981,72090,1517.780090332031,1981
Brazil,1960,76036,366.2710852362216,1960
Brazil,1960,76051,2520.98216792359,1960
Brazil,1960,76024,705.0811246109661,1960
Brazil,1960,76029,1332.430424988968,1960
Brazil,1960,76041,981.2085291948169,1960
Brazil,1960,76025,638.3781138053164,1960
Brazil,1960,76027,1036.388362966478,1960
Brazil,1960,76052,1903.38006462995,1960
Brazil,1960,76023,883.1615183024551,1960
Brazil,1960,76035,2649.588390626013,1960
Brazil,1960,76026,1161.913677880075,1960
Brazil,1960,76033,2105.000392366666,1960
Brazil,1960,76031,1749.309292203281,1960
Brazil,1960,76043,2451.44159267284,1960
Brazil,1960,76053,1028.097003193572,1960
Brazil,1960,76028,1351.160435013473,1960
Cambodia,1998,116008,284.0160844251513,1998
Cambodia,1998,116020,37.26984858140349,1998
Cambodia,1998,116010,160.0982018709183,1998
Cambodia,1998,116011,130.0073132514954,1998
Cambodia,1998,116002,196.1839969754219,1998
Cambodia,1998,116009,339.2962355017662,1998
Cambodia,1998,116015,141.9193397425115,1998
Cambodia,1998,116017,96.25834126584232,1998
Cambodia,1998,116003,146.6057418398559,1998
Cambodia,1998,116007,71.97407095134258,1998
Cambodia,1998,116023,35.51202295720577,1998
Cambodia,1998,116024,139.645827293396,1998
Cambodia,1998,116001,261.7718300633132,1998
Cambodia,1998,116006,87.95593300648034,1998
Cambodia,1998,116005,67.26660587312654,1998
Cambodia,1998,116004,173.2551978155971,1998
Cambodia,1998,116013,32.03152656555176,1998
Cambodia,1998,116019,111.3903307914734,1998
Cambodia,1998,116021,75.14522788953036,1998
Cambodia,1998,116016,89.65021660923958,1998
Cambodia,1998,116014,89.6114936619997,1998
Canada,1971,124048,10445.34978580475,1971
Canada,1971,124047,12236.3920712471,1971
Canada,1971,124010,4364.24397277832,1971
Canada,1971,124012,3889.469566345215,1971
Canada,1971,124035,3356.011477231979,1971
Canada,1971,124059,3655.592353820801,1971
Canada,1971,124046,6951.962975502014,1971
Canada,1971,124013,3154.679420471191,1971
Canada,1971,124024,2631.95534658432,1971
Chile,1982,152042,7650.403849296272,1982
Chile,1982,152136,8615.03325676918,1982
Chile,1982,152072,9913.028247237206,1982
Chile,1982,152141,7176.678059771657,1982
Chile,1982,152074,12149.15877594799,1982
Chile,1982,152121,6031.794649874792,1982
Chile,1982,152134,7068.846810552757,1982
Chile,1982,152081,1605.946236218093,1982
Chile,1982,152132,3686.31893645972,1982
Chile,1982,152083,8862.866872860119,1982
Chile,1982,152051,2286.874777890742,1982
Chile,1982,152101,8113.978708775714,1982
Chile,1982,152071,8171.211976686958,1982
Chile,1982,152043,10080.61790829524,1982
Chile,1982,152054,7931.850377336144,1982
Chile,1982,152133,11259.33367197216,1982
Chile,1982,152031,1972.893264494836,1982
Chile,1982,152033,4202.925754088908,1982
Chile,1982,152111,4918.698458634317,1982
Chile,1982,152131,1529.864379581297,1982
Chile,1982,152053,10242.98545013741,1982
Chile,1982,152124,3386.187310889363,1982
Chile,1982,152102,9791.598057458177,1982
Chile,1982,152151,4740.282852541655,1982
Chile,1982,152073,12507.27630510367,1982
Chile,1982,152032,278.2422409206629,1982
Chile,1982,152163,10691.80474304408,1982
Chile,1982,152041,3636.366888239514,1982
Chile,1982,152063,13088.04854513332,1982
Chile,1982,152112,6811.797330029309,1982
Chile,1982,152091,9279.745881553739,1982
Chile,1982,152103,7992.788007914089,1982
Chile,1982,152062,12171.54943478107,1982
Chile,1982,152092,8866.397190254182,1982
Chile,1982,152057,10332.47227665782,1982
Chile,1982,152082,7893.312778603286,1982
Chile,1982,152056,2605.551156155765,1982
Chile,1982,152014,1647.088228899986,1982
Chile,1982,152022,927.2679903805256,1982
Chile,1982,152023,1176.180951118469,1982
Chile,1982,152135,12537.58577422798,1982
Chile,1982,152021,526.750602863729,1982
Chile,1982,152061,10119.1831601318,1982
China,1982,156034,29231.70463550882,1982
China,1982,156053,33300.76010101824,1982
China,1982,156011,15895.17946017906,1982
China,1982,156035,23466.6986683961,1982
China,1982,156042,26356.75132979732,1982
China,1982,156065,25953.80750834569,1982
China,1982,156054,33569.91470128298,1982
China,1982,156031,14012.59687138721,1982
China,1982,156041,31521.3774402393,1982
China,1982,156022,18576.67060152814,1982
China,1982,156044,26453.98715420021,1982
China,1982,156015,23023.81963226898,1982
China,1982,156036,25866.72859420534,1982
China,1982,156051,31783.62492029555,1982
China,1982,156023,15938.46317225322,1982
China,1982,156062,32232.33178096358,1982
China,1982,156043,29511.67957131378,1982
China,1982,156014,26017.85524937604,1982
China,1982,156061,27233.5929447785,1982
China,1982,156012,16479.57537852973,1982
China,1982,156045,32092.28664603084,1982
China,1982,156033,21461.07818674576,1982
China,1982,156063,28033.66790933814,1982
China,1982,156064,28083.0750593124,1982
China,1982,156037,25087.68546895683,1982
China,1982,156032,23081.99114776216,1982
China,1982,156013,26028.79870718904,1982
China,1982,156052,33585.82540149614,1982
China,1982,156021,17032.58073404338,1982
Colombia,1973,170088,353.3852150440216,1973
Colombia,1973,170015,627.8894316107035,1973
Colombia,1973,170095,304.4362797141075,1973
Colombia,1973,170018,188.8201832175255,1973
Colombia,1973,170023,688.6794062964618,1973
Colombia,1973,170044,286.3546090945601,1973
Colombia,1973,170068,1102.866431223229,1973
Colombia,1973,170066,560.7934562247247,1973
Colombia,1973,170011,1124.290787704289,1973
Colombia,1973,170076,1032.918276935816,1973
Colombia,1973,170054,550.7364653367549,1973
Colombia,1973,170005,1094.3699035272,1973
Colombia,1973,170013,528.2791744284332,1973
Colombia,1973,170027,807.1850398480892,1973
Colombia,1973,170041,702.468450576067,1973
Colombia,1973,170019,765.8948958218098,1973
Colombia,1973,170081,276.0919994115829,1973
Colombia,1973,170086,675.2995145320892,1973
Colombia,1973,170052,1111.100157402456,1973
Colombia,1973,170008,835.319588245824,1973
Colombia,1973,170073,705.2527846731246,1973
Colombia,1973,170050,645.7385929971933,1973
Costa Rica,1984,188002,11912.68833958381,1984
Costa Rica,1984,188003,9337.40587508725,1984
Costa Rica,1984,188006,12854.99422118068,1984
Costa Rica,1984,188004,5795.367986972677,1984
Costa Rica,1984,188007,14218.81380847096,1984
Costa Rica,1984,188001,4612.329951020889,1984
Costa Rica,1984,188005,12304.51359812543,1984
Dominican Republic,1981,214020,6397.947352290154,1981
Dominican Republic,1981,214013,5033.688123524189,1981
Dominican Republic,1981,214008,7795.648131623864,1981
Dominican Republic,1981,214011,4857.786751836538,1981
Dominican Republic,1981,214017,5423.85701263696,1981
Dominican Republic,1981,214007,10216.53107567132,1981
Dominican Republic,1981,214024,6237.325814090669,1981
Dominican Republic,1981,214022,7813.37046456337,1981
Dominican Republic,1981,214002,8569.996074289083,1981
Dominican Republic,1981,214005,6326.395880877972,1981
Dominican Republic,1981,214018,4418.929554246366,1981
Dominican Republic,1981,214027,3598.872902184725,1981
Dominican Republic,1981,214023,2878.658813714981,1981
Dominican Republic,1981,214003,4764.549970448017,1981
Dominican Republic,1981,214016,5569.66766256094,1981
Dominican Republic,1981,214019,5985.885531850159,1981
Dominican Republic,1981,214014,4618.294661417603,1981
Dominican Republic,1981,214021,5912.504596084356,1981
Dominican Republic,1981,214026,7216.216226384044,1981
Dominican Republic,1981,214001,1597.962848782539,1981
Dominican Republic,1981,214006,5654.937874883413,1981
Dominican Republic,1981,214015,6128.095644339919,1981
Dominican Republic,1981,214009,5759.926817148924,1981
Ethiopia,1994,231001,19167.72494592797,1994
Ethiopia,1994,231012,15130.98601321131,1994
Ethiopia,1994,231004,12150.82958573612,1994
Ethiopia,1994,231014,1266.344190473814,1994
Ethiopia,1994,231015,4774.403596848249,1994
Ethiopia,1994,231006,22177.48694074526,1994
Ethiopia,1994,231002,36158.91820971668,1994
Ethiopia,1994,231003,12795.91982027842,1994
Ethiopia,1994,231013,7185.317749023438,1994
Ethiopia,1994,231007,7717.157250832883,1994
France,1982,250082,4994.357037365437,1982
France,1982,250043,5489.457160174847,1982
France,1982,250024,6500.700607895851,1982
France,1982,250011,3164.280027963221,1982
France,1982,250053,6255.358811616898,1982
France,1982,250093,2591.802587985992,1982
France,1982,250054,6104.026575122029,1982
France,1982,250023,6009.01793445833,1982
France,1982,250052,6621.572330713272,1982
France,1982,250074,6818.66825696826,1982
France,1982,250026,6097.589824438095,1982
France,1982,250041,3899.103481471539,1982
France,1982,250083,8666.773699760437,1982
France,1982,250021,5722.708699166775,1982
France,1982,250031,3941.696562796831,1982
France,1982,250072,5682.440227016807,1982
France,1982,250073,5491.778833210468,1982
France,1982,250091,4103.574291348457,1982
France,1982,250025,7025.47488098871,1982
France,1982,250022,6378.928514838219,1982
France,1982,250042,4811.26109495014,1982
Ghana,2000,288001,1068.346551239491,2000
Ghana,2000,288004,951.336089849472,2000
Ghana,2000,288002,1105.873483538628,2000
Ghana,2000,288006,1398.286298751831,2000
Ghana,2000,288007,776.5363246798515,2000
Ghana,2000,288009,889.0091861486435,2000
Ghana,2000,288005,1189.747227668762,2000
Ghana,2000,288008,779.3587622642517,2000
Ghana,2000,288010,800.5823074579239,2000
Ghana,2000,288003,1647.462726831436,2000
Guinea,1983,324033,27476.55873012543,1983
Guinea,1983,324053,27159.81183665991,1983
Guinea,1983,324043,21245.75462055206,1983
Guinea,1983,324034,27741.5668182373,1983
Guinea,1983,324063,33026.1640625,1983
Guinea,1983,324014,21643.45371389389,1983
Guinea,1983,324044,27184.22748565674,1983
Guinea,1983,324083,15986.50359416008,1983
Guinea,1983,324015,28961.91518762708,1983
Guinea,1983,324031,32659.02606612444,1983
Guinea,1983,324062,22328.06667995453,1983
Guinea,1983,324011,13940.89692848921,1983
Guinea,1983,324032,30770.16792365909,1983
Guinea,1983,324065,22223.794921875,1983
Guinea,1983,324054,25142.02819633484,1983
Guinea,1983,324045,26089.1059179306,1983
Guinea,1983,324051,24500.29686939716,1983
Guinea,1983,324021,1143.04404270649,1983
Guinea,1983,324061,33830.87162125111,1983
Guinea,1983,324072,23141.124766469,1983
Guinea,1983,324073,16502.13054025173,1983
Guinea,1983,324071,32674.23316764832,1983
Guinea,1983,324042,24665.32471942902,1983
Guinea,1983,324082,27628.08602011204,1983
Guinea,1983,324085,27826.43723249435,1983
Guinea,1983,324064,34018.35837572813,1983
Guinea,1983,324055,32998.27710241079,1983
Guinea,1983,324081,29753.83302986622,1983
Guinea,1983,324084,20147.0341424942,1983
Guinea,1983,324012,22494.26192599535,1983
Guinea,1983,324041,14954.36257314682,1983
Guinea,1983,324086,33786.41937661171,1983
Guinea,1983,324013,18652.73590624332,1983
Ireland,1986,372003,2467.244988381863,1986
Ireland,1986,372006,1829.368267133832,1986
Ireland,1986,372004,2648.487696319818,1986
Ireland,1986,372001,2074.92234416306,1986
Ireland,1986,372002,2321.535440273583,1986
Ireland,1986,372008,2277.914820641279,1986
Laos,1995,418017,30519.0310716629,1995
Laos,1995,418002,34325.39565992355,1995
Laos,1995,418005,34401.67747652531,1995
Laos,1995,418013,32797.35760645568,1995
Laos,1995,418015,31940.98156929016,1995
Laos,1995,418018,33565.60176277161,1995
Laos,1995,418003,33616.18232291937,1995
Laos,1995,418009,32378.46288120747,1995
Laos,1995,418007,34436.13335445523,1995
Laos,1995,418012,32391.66775146127,1995
Laos,1995,418011,31670.88233157992,1995
Laos,1995,418008,32664.06472437084,1995
Laos,1995,418004,34209.69269961119,1995
Laos,1995,418016,30711.02212585881,1995
Laos,1995,418001,14374.28271275759,1995
Laos,1995,418006,31756.0190278627,1995
Laos,1995,418014,36510.30120432377,1995
Laos,1995,418010,27762.34322800487,1995
Malawi,1987,454303,27936.67888760567,1987
Malawi,1987,454207,33281.56798934937,1987
Malawi,1987,454204,35327.63576716185,1987
Malawi,1987,454101,29183.30769181252,1987
Malawi,1987,454313,33865.35753977299,1987
Malawi,1987,454309,31695.18647408485,1987
Malawi,1987,454302,31275.40084195137,1987
Malawi,1987,454203,35546.43137335777,1987
Malawi,1987,454103,26566.64267802238,1987
Malawi,1987,454311,26404.77529585361,1987
