country,year,region1,shock,min_year
Malawi,1987,454209,29346.54585242271,1987
Malawi,1987,454301,29337.33016702533,1987
Malawi,1987,454305,11471.57980442047,1987
Malawi,1987,454104,27719.41086244583,1987
Malawi,1987,454202,25670.92360186577,1987
Malawi,1987,454208,31207.29445743561,1987
Malawi,1987,454102,29135.7493622303,1987
Malawi,1987,454205,29298.5338602066,1987
Malawi,1987,454310,32465.0497609973,1987
Malawi,1987,454304,29671.9478085041,1987
Malawi,1987,454307,29497.19403326511,1987
Malawi,1987,454105,27200.8456838727,1987
Malawi,1987,454201,30676.54885828495,1987
Malawi,1987,454206,26201.74533319473,1987
Malawi,1987,454312,34552.11873042583,1987
Malawi,1987,454308,29656.90584021807,1987
Mali,1987,466004,27210.44940185547,1987
Mali,1987,466001,36969.77558898926,1987
Mali,1987,466005,28545.70306587219,1987
Mali,1987,466006,20870.67376327515,1987
Mali,1987,466009,2640.749389648438,1987
Mali,1987,466099,25100.93531036377,1987
Mali,1987,466007,17655.69123458862,1987
Mali,1987,466002,31661.82448196411,1987
Mali,1987,466003,35286.1004447937,1987
Mauritius,1990,480013,4112.136838912964,1990
Mauritius,1990,480020,8460.00390625,1990
Mauritius,1990,480014,6308.717128753662,1990
Mauritius,1990,480012,3227.33935546875,1990
Mauritius,1990,480015,6532.070370197296,1990
Mauritius,1990,480016,7696.2626953125,1990
Mauritius,1990,480011,457.1784057617188,1990
Mauritius,1990,480018,6036.82666015625,1990
Mauritius,1990,480019,5078.915843963623,1990
Mauritius,1990,480017,1359.036625429988,1990
Mexico,1990,484018,9025.108010739088,1990
Mexico,1990,484027,7828.01075717248,1990
Mexico,1990,484019,6342.625904103741,1990
Mexico,1990,484032,8174.296814079396,1990
Mexico,1990,484004,7141.111039682291,1990
Mexico,1990,484011,7521.29954104952,1990
Mexico,1990,484021,11430.71084308065,1990
Mexico,1990,484013,9642.570633730385,1990
Mexico,1990,484029,8367.363193660975,1990
Mexico,1990,484023,5653.189412027597,1990
Mexico,1990,484022,8906.74326883303,1990
Mexico,1990,484028,8945.357375386637,1990
Mexico,1990,484008,10108.66729197931,1990
Mexico,1990,484010,7468.87131855078,1990
Mexico,1990,484016,7336.358550997917,1990
Mexico,1990,484017,8145.056413367391,1990
Mexico,1990,484003,5495.672009974718,1990
Mexico,1990,484030,9188.734295724891,1990
Mexico,1990,484007,13133.68208367843,1990
Mexico,1990,484001,7879.831471697427,1990
Mexico,1990,484015,6578.343357947771,1990
Mexico,1990,484002,7206.266384292394,1990
Mexico,1990,484026,8564.663744006306,1990
Mexico,1990,484006,6618.530524253845,1990
Mexico,1990,484020,11120.57630999619,1990
Mexico,1990,484005,8032.887501618825,1990
Mexico,1990,484031,7870.549903859384,1990
Mexico,1990,484025,8330.377271730453,1990
Mexico,1990,484014,6216.016427785158,1990
Mexico,1990,484024,8358.196413684636,1990
Mexico,1990,484009,4196.955216503236,1990
Mexico,1990,484012,7349.998187469319,1990
Philippines,1990,608010,2727.445053664967,1990
Philippines,1990,608025,5052.658787019551,1990
Philippines,1990,608001,1146.177978876978,1990
Philippines,1990,608016,5376.291997484863,1990
Philippines,1990,608073,4235.566518553533,1990
Philippines,1990,608033,2461.49275554443,1990
Philippines,1990,608008,2456.64272210584,1990
Philippines,1990,608074,1711.836092120997,1990
Philippines,1990,608054,1959.427808872424,1990
Philippines,1990,608020,1769.966889858246,1990
Philippines,1990,608018,2362.618337735534,1990
Philippines,1990,608014,2179.133202658733,1990
Philippines,1990,608027,2781.539705842733,1990
Philippines,1990,608061,6671.098568469286,1990
Philippines,1990,608045,2476.818334648386,1990
Philippines,1990,608012,2190.107103515416,1990
Philippines,1990,608050,2389.772721434012,1990
Philippines,1990,608035,3466.772078692913,1990
Philippines,1990,608004,1971.309574455023,1990
Philippines,1990,608036,4267.955894773826,1990
Philippines,1990,608069,1558.756683342159,1990
Philippines,1990,608019,2134.087955744937,1990
Philippines,1990,608043,3119.375958681107,1990
Philippines,1990,608060,2851.259430531412,1990
Philippines,1990,608064,1887.849135003984,1990
Philippines,1990,608051,2277.861568294466,1990
Philippines,1990,608022,3879.212896876968,1990
Philippines,1990,608046,5379.743081500754,1990
Philippines,1990,608067,3044.346749367192,1990
Philippines,1990,608042,4111.158287592232,1990
Philippines,1990,608049,1764.661613933014,1990
Philippines,1990,608071,1574.190722089494,1990
Philippines,1990,608007,1064.954130005091,1990
Philippines,1990,608017,2856.586114373058,1990
Philippines,1990,608055,2177.638834527461,1990
Philippines,1990,608011,4447.521768465638,1990
Philippines,1990,608040,2007.671151332557,1990
Philippines,1990,608068,2453.140937525779,1990
Philippines,1990,608062,1729.379935661331,1990
Philippines,1990,608037,2763.185686064884,1990
Philippines,1990,608057,2500.552416995168,1990
Philippines,1990,608021,2489.694275020622,1990
Philippines,1990,608059,2150.828750573099,1990
Philippines,1990,608063,3838.987675041892,1990
Philippines,1990,608047,5682.508078016341,1990
Philippines,1990,608005,3454.035751571879,1990
Philippines,1990,608048,1685.410988716409,1990
Philippines,1990,608015,2589.060361687792,1990
Philippines,1990,608029,1698.103476149088,1990
Philippines,1990,608028,1364.417473032547,1990
Philippines,1990,608034,2722.233925136738,1990
Philippines,1990,608053,1652.565176859498,1990
Philippines,1990,608032,1657.823514025658,1990
Philippines,1990,608006,1878.361207444221,1990
Philippines,1990,608039,2606.923641651869,1990
Philippines,1990,608024,4753.15406063851,1990
Philippines,1990,608075,2010.538985052568,1990
Philippines,1990,608077,1606.12830299139,1990
Philippines,1990,608026,1447.221767153591,1990
Philippines,1990,608044,2051.175120420754,1990
Philippines,1990,608031,2971.809303478221,1990
Philippines,1990,608052,2711.074717417359,1990
Philippines,1990,608056,2787.73373814486,1990
Philippines,1990,608013,7381.425073951483,1990
Philippines,1990,608065,2713.202696919441,1990
Philippines,1990,608023,4465.167629014701,1990
Philippines,1990,608066,1072.346371620893,1990
Philippines,1990,608070,814.9759969115257,1990
Philippines,1990,608041,5423.930095400661,1990
Philippines,1990,608072,4507.146025599912,1990
Philippines,1990,608058,2422.013088157808,1990
Philippines,1990,608076,1958.273832564708,1990
Philippines,1990,608002,3660.682197362185,1990
Philippines,1990,608030,1880.138580944389,1990
Philippines,1990,608003,4489.349544938654,1990
Puerto Rico,2000,630082,2795.627175336238,2000
Puerto Rico,2000,630081,3379.614316968247,2000
Puerto Rico,2000,630084,2147.983423437923,2000
Puerto Rico,2000,630080,3987.269681190606,2000
Puerto Rico,2000,630079,3904.558181516826,2000
Puerto Rico,2000,630083,1723.468038594816,2000
Puerto Rico,2000,630085,3027.608923931606,2000
Romania,1992,642015,7500.936877802014,1992
Romania,1992,642002,3034.059353947639,1992
Romania,1992,642024,4170.015645682812,1992
Romania,1992,642014,16184.93026393652,1992
Romania,1992,642017,3591.020721957088,1992
Romania,1992,642005,8411.580866746604,1992
Romania,1992,642028,4733.82579600811,1992
Romania,1992,642039,1753.978588759899,1992
Romania,1992,642004,5517.345130592585,1992
Romania,1992,642009,2726.413323357701,1992
Romania,1992,642018,3435.868519961834,1992
Romania,1992,642007,1790.227712228894,1992
Romania,1992,642019,2989.225901454687,1992
Romania,1992,642010,3644.021783411503,1992
Romania,1992,642051,3161.537558481097,1992
Romania,1992,642011,2240.06127256155,1992
Romania,1992,642031,3302.976036906242,1992
Romania,1992,642037,1306.667851537466,1992
Romania,1992,642012,4970.953369498253,1992
Romania,1992,642026,4326.378876559436,1992
Romania,1992,642034,3880.457579866052,1992
Romania,1992,642043,8058.170240078121,1992
Romania,1992,642022,4283.09779074043,1992
Romania,1992,642006,2307.999136209488,1992
Romania,1992,642030,4093.23745033145,1992
Romania,1992,642020,2509.355934560299,1992
Romania,1992,642008,16358.4692042917,1992
Romania,1992,642032,17558.5275259614,1992
Romania,1992,642003,34495.80224099755,1992
Romania,1992,642013,3390.635853730142,1992
Romania,1992,642016,6199.78923548758,1992
Romania,1992,642033,2253.962693631649,1992
Romania,1992,642038,3819.544218301773,1992
Romania,1992,642025,1765.96024915576,1992
Romania,1992,642029,5454.458905480802,1992
Romania,1992,642027,3055.297365009785,1992
Romania,1992,642035,4435.140815526247,1992
Romania,1992,642036,2249.699417471886,1992
Romania,1992,642001,2824.621346235275,1992
Rwanda,2002,646003,2020.445543043315,2002
Rwanda,2002,646004,1078.568815298378,2002
Rwanda,2002,646008,1439.065268483013,2002
Rwanda,2002,646007,3068.913588836789,2002
Rwanda,2002,646005,2095.118393197656,2002
Rwanda,2002,646006,1211.632621854544,2002
Rwanda,2002,646002,1252.534178301692,2002
Rwanda,2002,646009,1763.403136670589,2002
Senegal,1988,686001,782.8044174965471,1988
Senegal,1988,686006,21778.35103392601,1988
Senegal,1988,686004,10658.56513550878,1988
Senegal,1988,686005,23011.47960478067,1988
Senegal,1988,686002,13644.5216480419,1988
Senegal,1988,686004,10658.56513550878,1988
Senegal,1988,686006,21778.35103392601,1988
Senegal,1988,686010,25091.60135385394,1988
Senegal,1988,686003,14244.01903008297,1988
Senegal,1988,686010,25091.60135385394,1988
Senegal,1988,686003,14244.01903008297,1988
Senegal,1988,686007,12184.30660469458,1988
Senegal,1988,686002,13644.5216480419,1988
Senegal,1988,686007,12184.30660469458,1988
Senegal,1988,686001,782.8044174965471,1988
Senegal,1988,686005,23011.47960478067,1988
United States,1960,840032,2901.557381629944,1960
United States,1960,840008,3011.008527874947,1960
United States,1960,840013,2743.088758468628,1960
United States,1960,840016,2763.319735944271,1960
United States,1960,840033,2990.504996061325,1960
United States,1960,840006,3211.247006654739,1960
United States,1960,840028,2221.925991535187,1960
United States,1960,840051,2453.532661437988,1960
United States,1960,840004,2421.784913599491,1960
United States,1960,840041,3381.864648342133,1960
United States,1960,840045,2792.714203119278,1960
United States,1960,840001,2442.547896623611,1960
United States,1960,840020,3168.007165372372,1960
United States,1960,840056,4359.464460849762,1960
United States,1960,840029,3033.884939432144,1960
United States,1960,840012,2484.793479800224,1960
United States,1960,840010,3242.157460451126,1960
United States,1960,840048,3851.383650660515,1960
United States,1960,840011,2000.607259511948,1960
United States,1960,840005,2225.338059902191,1960
United States,1960,840037,2503.422202110291,1960
United States,1960,840055,2695.471313714981,1960
United States,1960,840025,2890.808546304703,1960
United States,1960,840038,2143.692456066608,1960
United States,1960,840042,3061.449280261993,1960
United States,1960,840047,2192.127808094025,1960
United States,1960,840050,2279.661465167999,1960
United States,1960,840049,3207.332378864288,1960
United States,1960,840009,3258.823397397995,1960
United States,1960,840022,4309.264798521996,1960
United States,1960,840015,2702.247294902802,1960
United States,1960,840039,3000.745279073715,1960
United States,1960,840023,2867.352413654327,1960
United States,1960,840019,2579.388239055872,1960
United States,1960,840035,2486.776041507721,1960
United States,1960,840031,3002.48977637291,1960
United States,1960,840040,3660.109118163586,1960
United States,1960,840021,2112.135369777679,1960
United States,1960,840054,2304.682254433632,1960
United States,1960,840017,3277.560710191727,1960
United States,1960,840024,2926.92866563797,1960
United States,1960,840018,3734.247590899467,1960
United States,1960,840053,3528.456036806107,1960
United States,1960,840027,2651.109933853149,1960
United States,1960,840030,3275.193091273308,1960
United States,1960,840036,3169.241622924805,1960
United States,1960,840034,4232.30612206459,1960
United States,1960,840002,2230.963437080383,1960
United States,1960,840046,1865.668118745089,1960
United States,1960,840044,3032.139833450317,1960
United States,1960,840026,2858.057423710823,1960
Venezuela,1981,862015,3298.30813574791,1981
Venezuela,1981,862011,4639.610643282533,1981
Venezuela,1981,862001,2113.440644996241,1981
Venezuela,1981,862020,6568.239308200777,1981
Venezuela,1981,862014,7697.782491758466,1981
Venezuela,1981,862018,8175.957104608417,1981
Venezuela,1981,862003,4410.272720582783,1981
Venezuela,1981,862017,927.6707803010941,1981
Venezuela,1981,862005,3901.174841076136,1981
Venezuela,1981,862019,5226.544757142663,1981
Venezuela,1981,862016,6046.846710577607,1981
Venezuela,1981,862010,4631.698436379433,1981
Venezuela,1981,862023,5168.057565182447,1981
Venezuela,1981,862022,6930.722581759095,1981
Venezuela,1981,862009,6339.85854023695,1981
Venezuela,1981,862004,6045.649365663528,1981
Venezuela,1981,862012,6189.845409393311,1981
Venezuela,1981,862007,3393.422130092978,1981
Venezuela,1981,862013,5910.795493960381,1981
Venezuela,1981,862021,7748.829665124416,1981
Venezuela,1981,862002,6155.182638406754,1981
Venezuela,1981,862008,3458.271721482277,1981
Vietnam,1989,704054,31747.57942295074,1989
Vietnam,1989,704091,28997.33121585846,1989
Vietnam,1989,704003,35180.63609695435,1989
Vietnam,1989,704056,14211.77433013916,1989
Vietnam,1989,704079,3227.449728012085,1989
Vietnam,1989,704031,22668.5813472271,1989
Vietnam,1989,704092,31120.05169641972,1989
Vietnam,1989,704084,30473.35846118629,1989
Vietnam,1989,704052,26919.1584815979,1989
Vietnam,1989,704083,31402.75843071938,1989
Vietnam,1989,704044,30471.51727294922,1989
Vietnam,1989,704046,19877.33388328552,1989
Vietnam,1989,704089,21016.69864678383,1989
Vietnam,1989,704035,33231.74173760414,1989
Vietnam,1989,704001,26953.60164642334,1989
Vietnam,1989,704024,35833.61618709564,1989
Vietnam,1989,704002,33383.22715759277,1989
Vietnam,1989,704014,34891.62473487854,1989
Vietnam,1989,704030,31297.83647012711,1989
Vietnam,1989,704058,24092.83306121826,1989
Vietnam,1989,704038,31824.96187210083,1989
Vietnam,1989,704075,23562.27456283569,1989
Vietnam,1989,704066,31224.67666625977,1989
Vietnam,1989,704082,28856.79092359543,1989
Vietnam,1989,704080,31614.51766967773,1989
Vietnam,1989,704068,31482.52157592773,1989
Vietnam,1989,704020,36041.80047607422,1989
Vietnam,1989,704034,32889.38840606809,1989
Vietnam,1989,704045,29600.56588745117,1989
Vietnam,1989,704040,31741.52249336243,1989
Vietnam,1989,704087,32747.57830095291,1989
Vietnam,1989,704070,24394.31399917603,1989
Vietnam,1989,704072,22311.43102073669,1989
Vietnam,1989,704010,32979.70020294189,1989
Vietnam,1989,704051,31777.71998214722,1989
Vietnam,1989,704048,23971.71356391907,1989
Vietnam,1989,704095,30355.11589813232,1989
Vietnam,1989,704022,16281.82295227051,1989
Vietnam,1989,704062,34587.46343231201,1989
Zambia,1990,894005,2822.380322117358,1990
Zambia,1990,894001,8523.346449926496,1990
Zambia,1990,894002,3964.705559387803,1990
Zambia,1990,894008,9365.092428823933,1990
Zambia,1990,894010,7439.599624961615,1990
Zambia,1990,894004,8655.206258587539,1990
Zambia,1990,894009,7555.36205239594,1990
Zambia,1990,894003,12039.34187305719,1990
